year,state,dem_votes,rep_votes,num_districts,wasted_democrat,wasted_republican,e_gap,mm_diff_against_dem,mm_diff_against_rep,partisan_bias_against_dem,partisan_bias_against_rep,gerry_metrics_mean
1996,Oregon,724496.0,557525.0,5,214110.0,426895.5,-0.1659766103675369,0.035655085199229664,-0.03565508519922961,0.09999999999999998,-0.09999999999999998,-0.010107175056102416
1996,Pennsylvania,2222863.0,2037508.0,21,1149276.0,980888.5,0.03952414003381396,-0.009690877915149443,0.009690877915149443,-0.023809523809523836,0.023809523809523836,0.0020079127697135595
1996,Rhode Island,240608.0,107657.0,2,66473.5,107657.0,-0.11825334156461316,0.0,0.0,0.0,0.0,-0.03941778052153772
1996,South Carolina,345010.0,385867.0,4,169560.0,195874.5,-0.03600400614604099,0.010980180851862531,-0.010980180851862587,0.0,0.0,-0.008341275098059486
1996,South Dakota,119547.0,186393.0,1,119547.0,33422.0,0.28150944629665947,0.0,0.0,-0.5,-0.5,-0.07283018456778018
1996,Tennessee,847370.0,878640.0,9,461910.5,401085.5,0.035240236151586606,0.06247370280451603,-0.06247370280451603,0.05555555555555558,-0.05555555555555558,0.051089831503886074
1996,Texas,2411350.0,2750207.0,29,995359.0,1585390.5,-0.11431269673085079,-0.03477748646421591,0.03477748646421586,-0.15517241379310343,0.15517241379310343,-0.10142086566272336
1996,Utah,264327.0,386309.0,3,264327.0,60988.0,0.31252343860468834,-0.02860677301040765,0.028606773010407704,-0.16666666666666669,0.16666666666666663,0.039083332975871334
1996,Vermont,23830.0,83021.0,1,23830.0,29594.5,-0.05394895695875565,0.0,0.0,-0.5,0.5,-0.18464965231958522
1996,Virginia,1027020.0,951613.0,10,476588.0,512718.5,-0.018260334281294206,-0.09851190167657542,0.09851190167657536,-0.09999999999999998,0.09999999999999998,-0.07225741198595653
1996,Washington,1129609.0,1020553.0,9,784439.5,290632.5,0.22966036977678891,0.029152482383064837,-0.029152482383064837,0.2777777777777778,-0.2777777777777778,0.17886354331254384
1996,West Virginia,141551.0,63933.0,1,38808.0,63933.0,-0.12227229370656596,0.0,0.0,-0.5,-0.5,-0.20742409790218866
1996,Wisconsin,1012327.0,1120819.0,9,439659.0,626905.0,-0.08777927061720107,-0.03734881801150475,0.0373488180115048,-0.16666666666666669,0.16666666666666663,-0.09726491843179084
1996,Wyoming,85724.0,116004.0,1,85724.0,15139.0,0.3499018480329949,0.0,0.0,-0.5,0.5,-0.05003271732233503
1998,Alabama,409034.0,552753.0,5,312355.5,168533.0,0.1495367477414438,0.009062141956527214,-0.009062141956527214,-0.09999999999999998,0.09999999999999998,0.01953296323265701
1998,Alaska,77232.0,139676.0,1,77232.0,31221.0,0.21212219005292565,0.0,0.0,-0.5,-0.5,-0.09595926998235811
1998,Arizona,406834.0,573651.0,6,366430.0,123806.5,0.2474525362448176,0.03609537207951952,-0.03609537207951952,0.0,0.0,0.0945159694414457
1998,Arkansas,168528.0,165083.0,2,81991.5,84812.0,-0.008454457436955016,0.0,0.0,0.0,0.0,-0.0028181524789850053
1998,California,3694329.0,2892224.0,43,1982342.0,1310891.5,0.10194262461715559,0.0018401228124806934,-0.001840122812480749,-0.011627906976744207,0.011627906976744207,0.030718280150964023
1998,Colorado,533297.0,715820.0,6,337589.5,286963.0,0.04052983027210422,0.02043237540331183,-0.020432375403311998,0.0,0.0,0.02032073522513868
1998,Connecticut,495557.0,442066.0,6,180034.5,288771.0,-0.11597038468552925,-0.020055209378931238,0.020055209378931182,0.0,0.0,-0.045341864688153495
1998,Delaware,57446.0,119811.0,1,57446.0,31181.5,0.14817186345250116,0.0,0.0,-0.5,-0.5,-0.11727604551583294
1998,Florida,310160.0,417300.0,5,184363.5,179361.5,0.006875979435295412,0.06422542899450678,-0.0642254289945069,0.09999999999999998,-0.09999999999999998,0.05703380280993406
1998,Georgia,592004.0,701705.0,8,371461.0,275385.5,0.07426360951342226,0.04863441516468686,-0.048634415164686806,0.125,-0.125,0.08263267489270304
1998,Hawaii,260947.0,119328.0,2,70807.5,119328.0,-0.12759318913943857,0.0,0.0,0.0,0.0,-0.04253106304647952
1998,Idaho,169389.0,204568.0,2,169389.0,17587.5,0.4059330350815735,0.0,0.0,0.0,0.0,0.13531101169385784
1998,Illinois,1435014.0,1184268.0,16,734975.0,574650.0,0.06120952230420398,0.016996312071949293,-0.01699631207194935,0.0,0.0,0.02606861145871776
1998,Indiana,588697.0,800910.0,9,376891.0,317903.5,0.04244905214208046,0.04920858953863444,-0.049208589538634495,0.05555555555555558,-0.05555555555555558,0.04907106574542349
1998,Iowa,338431.0,419037.0,4,245425.0,133305.0,0.1480194542871778,0.01276805044682705,-0.01276805044682705,0.25,-0.25,0.13692916824466828
1998,Kansas,272252.0,450025.0,4,173594.0,187540.5,-0.01930907394254559,-0.01786911395704971,0.01786911395704971,-0.25,0.25,-0.09572606263319844
1998,Kentucky,456218.0,637091.0,6,368701.0,177947.5,0.17447354773444654,-0.039278629549164834,0.039278629549164834,-0.16666666666666669,0.16666666666666663,-0.010490582827128328
1998,Louisiana,94201.0,97044.0,1,94201.0,1420.5,0.4851394807707391,0.0,0.0,0.5,-0.5,0.3283798269235797
1998,Maine,280537.0,124834.0,2,77849.5,124834.0,-0.11590493646560805,0.0,0.0,0.0,0.0,-0.03863497882186935
1998,Maryland,802081.0,668983.0,8,475460.0,260064.0,0.14642190958381143,0.048291334801877195,-0.048291334801877306,0.0,0.0,0.06490441479522954
1998,Massachusetts,876724.0,412508.0,7,232101.0,412508.0,-0.13993369696067115,-0.013870926641241454,0.013870926641241343,-0.2142857142857143,0.2142857142857143,-0.12269677929587564
1998,Michigan,1469111.0,1282940.0,15,574553.0,801457.5,-0.08244923513408726,-0.0213980227744478,0.02139802277444769,-0.16666666666666669,0.16666666666666663,-0.09017130819173391
1998,Mississippi,182351.0,147630.0,3,65946.5,99041.0,-0.10029213803218973,0.009690544558751069,-0.009690544558750958,-0.16666666666666669,0.16666666666666663,-0.08575608671336844
1998,Missouri,787655.0,748432.0,9,380003.5,388031.0,-0.005225940978603426,-0.04684981724381787,0.04684981724381787,-0.05555555555555558,0.05555555555555558,-0.035877104592658964
1998,Montana,147073.0,175748.0,1,147073.0,14336.5,0.41117678217959797,0.0,0.0,-0.5,-0.5,-0.029607739273467343
1998,Nebraska,104548.0,242840.0,2,104548.0,69144.0,0.1019148617683973,0.0,0.0,0.0,0.0,0.03397162058946577
1998,Nevada,79315.0,73540.0,1,2886.5,73540.0,-0.4622256386771777,0.0,0.0,-0.5,-0.5,-0.32074187955905925
1998,New Hampshire,124000.0,190170.0,2,124000.0,33083.0,0.2893879110035968,0.0,0.0,0.0,0.0,0.09646263700119893
1998,New Jersey,902374.0,858367.0,13,464610.0,415747.5,0.02775110024699828,0.02496595272718949,-0.024965952727189433,-0.038461538461538436,0.038461538461538436,0.004751838170883111
1998,New Mexico,228084.0,246127.0,3,145326.0,91776.5,0.11292336111983906,0.01487264018069151,-0.014872640180691454,0.16666666666666663,-0.16666666666666669,0.09815422265573238
1998,New York,2015085.0,1495875.0,28,1104209.0,651243.0,0.12901485633558912,-0.030019236317933684,0.030019236317933795,-0.07142857142857145,0.0714285714285714,0.00918901619636133
1998,North Carolina,702812.0,782729.0,9,364682.5,378079.0,-0.009017926802424168,-0.013383786541707132,0.013383786541707132,-0.05555555555555558,0.05555555555555558,-0.025985756299895624
1998,North Dakota,119668.0,87511.0,1,16077.5,87511.0,-0.34479121918727285,0.0,0.0,-0.5,-0.5,-0.28159707306242426
1998,Ohio,1593873.0,1752443.0,19,921233.0,751906.0,0.05060101915061219,0.08918210696540857,-0.08918210696540863,0.07894736842105265,-0.07894736842105265,0.07291016484569114
1998,Oklahoma,314358.0,538194.0,6,314358.0,111912.0,0.23745882949075248,-0.012621369274781857,0.012621369274781857,-0.16666666666666669,0.16666666666666663,0.019390264516434646
1998,Oregon,477357.0,401501.0,4,141545.0,297880.0,-0.17788425433915375,-0.004631499498377267,0.004631499498377212,0.0,0.0,-0.06083858461251034
1998,Pennsylvania,1282949.0,1132319.0,17,598948.0,608669.0,-0.004024812153351098,-0.05032280643364595,0.05032280643364595,-0.08823529411764708,0.08823529411764708,-0.04752763756821471
1998,Rhode Island,203705.0,76630.0,2,63535.5,76630.0,-0.04671018602743147,0.0,0.0,0.0,0.0,-0.015570062009143822
1998,South Carolina,370381.0,332590.0,4,210383.5,141098.0,0.09856096481931687,0.03564932046829972,-0.03564932046829972,0.0,0.0,0.04473676176253886
1998,South Dakota,64433.0,194157.0,1,64433.0,64861.0,-0.0016551297420627248,0.0,0.0,-0.5,0.5,-0.16721837658068758
1998,Tennessee,260964.0,287188.0,5,145543.0,128528.0,0.03104066025481983,0.07510702469220365,-0.07510702469220365,0.09999999999999998,-0.09999999999999998,0.06871589498234115
1998,Texas,1086249.0,1271290.0,20,474634.5,704115.0,-0.09733900478422626,-0.08945677410755032,0.08945677410755043,-0.04999999999999999,0.050000000000000044,-0.07893192629725886
1998,Utah,126505.0,203426.0,2,126505.0,38458.5,0.26686337446314534,0.0,0.0,0.0,0.0,0.08895445815438179
1998,Virginia,260671.0,297095.0,4,116180.0,162699.0,-0.08340235869522344,0.0032034651112680668,-0.0032034651112680113,0.0,0.0,-0.026732964527985126
1998,Washington,797081.0,818552.0,8,389322.0,418486.5,-0.018051438662121905,0.000884713219521327,-0.000884713219521327,0.0,0.0,-0.005722241814200193
1998,West Virginia,99357.0,29136.0,1,35109.5,29136.0,0.046488913792969266,0.0,0.0,-0.5,0.5,-0.15117036206901024
1998,Wisconsin,761821.0,560643.0,7,298333.0,362892.0,-0.04881720787862656,0.0052470850279841,-0.005247085027983989,-0.07142857142857145,0.0714285714285714,-0.038332898093071305
1998,Wyoming,67399.0,100687.0,1,67399.0,16643.0,0.3019644705686375,0.0,0.0,-0.5,-0.5,-0.0660118431437875
2000,Alabama,299601.0,337973.0,3,202411.5,116372.5,0.13494747276394584,0.09969163916881518,-0.09969163916881507,0.16666666666666663,-0.16666666666666669,0.13376859286647588
2000,Alaska,45372.0,190862.0,1,45372.0,72744.0,-0.11586816461643963,0.0,0.0,-0.5,-0.5,-0.2052893882054799
2000,Arizona,557849.0,854715.0,6,499336.0,206940.0,0.20699663873636875,0.057805061580303296,-0.057805061580303185,0.16666666666666663,-0.16666666666666669,0.14382278899444623
2000,Arkansas,355366.0,277146.0,3,39107.0,277146.0,-0.3763391050288374,-0.01293723585968709,0.012937235859687035,-0.16666666666666669,0.16666666666666663,-0.1853143358517304
2000,California,5220523.0,4155025.0,48,2473320.5,2214405.5,0.027615985753579417,0.027484243621007987,-0.027484243621007876,-0.041666666666666685,0.04166666666666663,0.004477854235973573
2000,Colorado,496045.0,506243.0,4,264450.5,236689.5,0.02769762782753061,-0.0010533464360562572,0.0010533464360562572,0.0,0.0,0.00888142713049145
2000,Connecticut,699237.0,590689.0,6,265668.0,379289.0,-0.08808334741682856,0.01675016416116859,-0.0167501641611687,0.0,0.0,-0.02377772775188666
2000,Delaware,96488.0,211797.0,1,96488.0,57653.5,0.12596947629628427,0.0,0.0,-0.5,-0.5,-0.1246768412345719
2000,Florida,1569244.0,1601345.0,13,1033757.0,551524.5,0.15209555700849275,0.021007221278470656,-0.0210072212784706,0.038461538461538436,-0.038461538461538436,0.07052143891616729
2000,Georgia,918085.0,1298685.0,10,624034.5,484340.5,0.06301691199357624,0.04208892943495901,-0.0420889294349589,0.0,0.0,0.03503528047617842
2000,Hawaii,221373.0,110895.0,2,55237.0,110895.0,-0.16750935991428606,0.0,0.0,0.0,0.0,-0.05583645330476202
2000,Idaho,142345.0,332655.0,2,142345.0,95153.0,0.09935157894736842,0.0,0.0,0.0,0.0,0.03311719298245614
2000,Illinois,2038818.0,1907306.0,17,1314037.0,659008.0,0.16599300984966514,0.07182404816266214,-0.07182404816266225,0.08823529411764708,-0.08823529411764708,0.10868411737665812
2000,Indiana,953167.0,1140554.0,10,556311.0,490539.5,0.03141368883437669,0.01615232445965703,-0.016152324459656864,0.0,0.0,0.015855337764677905
2000,Iowa,531642.0,717322.0,5,411572.5,212904.5,0.1590662340948178,0.052478294674448145,-0.05247829467444809,0.09999999999999998,-0.09999999999999998,0.10384817625642197
2000,Kansas,328194.0,441494.0,3,178604.5,206236.5,-0.03590026088493,-0.017580522667303644,0.0175805226673037,-0.16666666666666669,0.16666666666666663,-0.07338248340630012
2000,Kentucky,561752.0,824915.0,6,448343.5,244984.0,0.14665345032368982,-0.0072044839017290085,0.0072044839017290085,0.0,0.0,0.04648298880732027
2000,Louisiana,206872.0,603669.0,4,206872.0,198394.5,0.010459063761117575,-0.0176471609372989,0.01764716093729879,-0.25,0.25,-0.08572936572539376
2000,Maine,422606.0,203437.0,2,109582.5,203437.0,-0.14991701847956132,0.0,0.0,0.0,0.0,-0.04997233949318711
2000,Maryland,1060934.0,856306.0,8,646000.0,312612.0,0.17388954956082703,0.02633698046700672,-0.026336980467006665,0.0,0.0,0.06674217667594458
2000,Massachusetts,1003032.0,343498.0,5,329762.0,343498.0,-0.010201035253577715,0.0029903698451598792,-0.0029903698451598792,-0.09999999999999998,0.09999999999999998,-0.0357368884694726
2000,Michigan,2177618.0,1786980.0,16,1125571.0,856712.0,0.0678149461811765,-0.04301005390694035,0.04301005390694035,-0.0625,0.0625,-0.012565035908587948
2000,Mississippi,495687.0,468483.0,5,220489.0,261591.0,-0.042629411825715384,-0.06704419016232743,0.06704419016232749,-0.09999999999999998,0.09999999999999998,-0.06989120066268094
2000,Missouri,1136020.0,1135724.0,9,670317.5,465545.5,0.09013867759747578,0.03234640610343059,-0.032346406103430536,0.05555555555555558,-0.05555555555555558,0.05934687975215399
2000,Montana,189971.0,211418.0,1,189971.0,10722.5,0.4465705338213055,0.0,0.0,-0.5,-0.5,-0.017809822059564828
2000,Nebraska,178071.0,486513.0,3,178071.0,154218.0,0.0358916254378679,-0.05218926643283589,0.052189266432835946,-0.16666666666666669,0.16666666666666663,-0.06098810255387823
2000,Nevada,224848.0,330884.0,2,114974.5,162889.5,-0.08621961664975204,0.0,0.0,0.0,0.0,-0.028739872216584014
2000,New Hampshire,238754.0,303190.0,2,238754.0,32216.0,0.3811057969089057,0.0,0.0,0.0,0.0,0.1270352656363019
2000,New Jersey,1532240.0,1384170.0,13,830259.5,627932.5,0.06937536217472852,0.055586656245985355,-0.055586656245985355,0.038461538461538436,-0.038461538461538436,0.05447451896075076
2000,New Mexico,299841.0,274017.0,3,199330.5,87595.5,0.1947084470374204,0.05546341070466426,-0.05546341070466421,0.16666666666666663,-0.16666666666666669,0.1389461748029171
2000,New York,2934507.0,2235461.0,30,1517040.5,1067913.5,0.08687229785561536,-0.027420215126727432,0.027420215126727487,-0.09999999999999998,0.09999999999999998,-0.013515972423704017
2000,North Carolina,1193600.0,1146590.0,10,599483.0,570602.0,0.012341305620483807,-0.004877583846839895,0.004877583846839839,0.0,0.0,0.002487907257881304
2000,North Dakota,151173.0,127251.0,1,11960.0,127251.0,-0.4140842743441657,0.0,0.0,-0.5,-0.5,-0.3046947581147219
2000,Ohio,1921123.0,2235463.0,18,1168307.0,909968.0,0.06215172740321023,0.0774355124610453,-0.07743551246104519,0.11111111111111116,-0.1111111111111111,0.0835661169917889
2000,Oklahoma,336955.0,563994.0,5,242481.5,207988.0,0.03828574092429205,0.04954043417845977,-0.04954043417845977,0.09999999999999998,-0.09999999999999998,0.06260872503425059
2000,Oregon,790365.0,607098.0,5,240723.0,458003.5,-0.1554821129432407,-0.03254201257012679,0.03254201257012679,-0.3,0.30000000000000004,-0.16267470850445584
2000,Pennsylvania,1951673.0,1897086.0,17,1104474.0,819888.5,0.07394214602681021,0.04718910518514291,-0.047189105185142965,0.02941176470588236,-0.02941176470588236,0.05018100530594516
2000,Rhode Island,247247.0,89454.0,2,78894.5,89454.0,-0.03136165321754316,0.0,0.0,0.0,0.0,-0.01045388440584772
2000,South Carolina,523141.0,579367.0,5,323048.0,228201.0,0.08602840070094729,0.06707492070874027,-0.06707492070874022,0.09999999999999998,-0.09999999999999998,0.08436777380322918
2000,South Dakota,78321.0,231083.0,1,78321.0,76380.0,0.006273351346459645,0.0,0.0,-0.5,-0.5,-0.16457554955118012
2000,Tennessee,675802.0,647002.0,6,343924.5,317471.5,0.019997671612725695,0.02123685797557473,-0.02123685797557484,0.0,0.0,0.013744843196100143
2000,Texas,1986208.0,2305559.0,21,1004938.5,1140924.0,-0.03168520099064092,-0.05978970405099138,0.05978970405099143,-0.023809523809523836,0.023809523809523836,-0.03842814295038538
2000,Utah,304797.0,426648.0,3,178728.5,186991.0,-0.011296132997012763,0.02651981668828396,-0.026519816688283848,0.16666666666666663,-0.16666666666666669,0.06063011678597927
2000,Vermont,14918.0,51977.0,1,14918.0,18528.5,-0.05397264369534345,0.0,0.0,-0.5,-0.5,-0.18465754789844782
2000,Virginia,667783.0,739844.0,6,443149.5,260658.0,0.12964478515970496,0.04879289719848667,-0.04879289719848656,0.0,0.0,0.05947922745273054
2000,Washington,1052402.0,997877.0,8,407649.5,617482.0,-0.1023433883876292,-0.025597023775605465,0.025597023775605354,-0.125,0.125,-0.08431347072107821
2000,West Virginia,103003.0,108769.0,1,103003.0,2882.0,0.4727773265587519,0.0,0.0,0.5,-0.5,0.32425910885291725
2000,Wisconsin,1187866.0,1311447.0,9,512208.5,737439.0,-0.09011696414174615,-0.02766347432043309,0.0276634743204332,-0.05555555555555558,0.05555555555555558,-0.05777866467257827
2000,Wyoming,60638.0,141848.0,1,60638.0,40604.0,0.09894017364163449,0.0,0.0,-0.5,-0.5,-0.13368660878612185
2002,Alabama,353382.0,376730.0,4,257753.5,107298.5,0.20607112333450212,0.043634032000885725,-0.04363403200088567,0.0,0.0,0.08323505177846262
2002,Alaska,39357.0,169685.0,1,39357.0,65163.0,-0.12344887630236986,0.0,0.0,-0.5,-0.5,-0.20781629210078997
2002,Arizona,472135.0,681922.0,8,390819.0,186201.5,0.17730276754094468,0.06635423575887611,-0.06635423575887611,0.125,-0.125,0.12288566776660692
2002,Arkansas,249334.0,142261.0,2,53534.5,142261.0,-0.22657720348829785,0.0,0.0,0.0,0.0,-0.07552573449609928
2002,California,3604691.0,3131072.0,51,1713889.5,1653941.0,0.008900031072946004,-0.07626532273648035,0.0762653227364804,-0.10784313725490197,0.10784313725490191,-0.05840280963947877
2002,Colorado,518136.0,594147.0,6,337799.0,218336.5,0.1074029720853416,0.005728595435262773,-0.005728595435262718,0.0,0.0,0.03771052250686812
2002,Connecticut,509036.0,465982.0,5,320044.0,167460.0,0.15649352114525064,0.06406579095577902,-0.06406579095577902,0.09999999999999998,-0.09999999999999998,0.10685310403367654
2002,Delaware,61011.0,164605.0,1,61011.0,51796.0,0.04084373448691582,0.0,0.0,-0.5,-0.5,-0.1530520885043614
2002,Florida,1423375.0,1814026.0,16,1064268.5,554416.0,0.15748821353919393,0.060955740247002954,-0.0609557402470029,0.125,-0.125,0.1144813179287323
2002,Georgia,595111.0,975380.0,10,385146.5,400089.0,-0.009514540357123982,0.03489408932819965,-0.034894089328199596,0.0,0.0,0.008459849657025223
2002,Hawaii,232344.0,116693.0,2,57823.5,116693.0,-0.1686626346203984,0.0,0.0,0.0,0.0,-0.05622087820679947
2002,Idaho,138038.0,256348.0,2,138038.0,59153.0,0.2000197775783116,0.0,0.0,0.0,0.0,0.06667325919277053
2002,Illinois,1584499.0,1464616.0,17,926347.5,598193.0,0.10762286761896485,0.08610783098050379,-0.08610783098050379,0.02941176470588236,-0.02941176470588236,0.07438082110178366
2002,Indiana,640568.0,840694.0,9,411549.0,329073.0,0.05567954892517327,-0.0356911225473478,0.03569112254734774,-0.05555555555555558,0.05555555555555558,-0.011855709725910038
2002,Iowa,453550.0,546382.0,5,347223.0,152738.0,0.1944982258793598,0.010803625591783883,-0.010803625591783939,0.09999999999999998,-0.09999999999999998,0.10176728382371457
2002,Kansas,259911.0,346050.0,3,153421.5,149556.0,0.006379123408932258,0.04330761918414733,-0.04330761918414738,0.16666666666666663,-0.16666666666666669,0.07211780308658207
2002,Kentucky,350924.0,578238.0,5,266209.5,198366.5,0.07301525460576304,0.024888030482323797,-0.024888030482323797,0.09999999999999998,-0.09999999999999998,0.06596776169602893
2002,Louisiana,309532.0,341798.0,3,240347.5,85314.5,0.23802527136781662,0.11585879994605097,-0.11585879994605103,0.16666666666666663,-0.16666666666666669,0.17351691266017807
2002,Maine,289514.0,205780.0,2,41865.0,205780.0,-0.3309448529560221,0.0,0.0,0.0,0.0,-0.1103149509853407
2002,Maryland,904250.0,752911.0,8,312358.5,516214.0,-0.12301490319890464,-0.036326697022683097,0.03632669702268315,0.0,0.0,-0.05311386674052924
2002,Massachusetts,602541.0,290484.0,4,156024.5,290484.0,-0.1505663335292965,-0.00708574302095899,0.0070857430209590455,0.0,0.0,-0.05255069218341849
2002,Michigan,1227596.0,1474178.0,13,837892.0,512982.0,0.12025802306188453,0.07012292543006321,-0.07012292543006315,0.1923076923076923,-0.1923076923076923,0.1275628802665467
2002,Mississippi,320157.0,338817.0,4,162285.5,167197.5,-0.007454011842652365,0.029018956243961114,-0.029018956243961114,0.0,0.0,0.00718831480043625
2002,Missouri,829177.0,985905.0,9,440184.0,467348.0,-0.014965715047584626,0.10400671918294824,-0.10400671918294824,0.05555555555555558,-0.05555555555555558,0.0481988532303064
2002,Montana,108233.0,214100.0,1,108233.0,52932.5,0.17156325911402184,0.0,0.0,-0.5,-0.5,-0.1094789136286594
2002,Nebraska,46843.0,89917.0,1,46843.0,21536.0,0.18504679730915471,0.0,0.0,-0.5,-0.5,-0.10498440089694842
2002,Nevada,171160.0,301100.0,3,113429.0,122698.0,-0.019626900436200398,-0.009780854206329903,0.009780854206329903,-0.16666666666666669,0.16666666666666663,-0.065358140436399
2002,New Hampshire,175905.0,254797.0,2,175905.0,39444.0,0.3168339130071372,0.0,0.0,0.0,0.0,0.1056113043357124
2002,New Jersey,908358.0,933964.0,12,527842.0,393307.0,0.07302469383745078,0.012309542809321172,-0.012309542809321117,0.0,0.0,0.028444745548923983
2002,New Mexico,139150.0,175342.0,2,139150.0,18094.0,0.38492553069712426,0.0,0.0,0.0,0.0,0.12830851023237475
2002,New York,1428679.0,1307712.0,22,646608.5,721565.0,-0.027392466939117985,-0.05923102743440589,0.059231027434405836,-0.13636363636363635,0.13636363636363635,-0.07432904357905341
2002,North Carolina,970716.0,926155.0,11,472763.0,475661.5,-0.0015280427609468436,-0.04257594874851889,0.042575948748518944,-0.04545454545454547,0.045454545454545414,-0.0298528456546704
2002,North Dakota,121073.0,109957.0,1,5557.0,109957.0,-0.4518893650175302,0.0,0.0,-0.5,0.5,-0.3172964550058434
2002,Ohio,1331614.0,1650009.0,17,816681.0,674113.5,0.04781540120934136,0.09775321045145258,-0.09775321045145269,0.1470588235294118,-0.14705882352941174,0.09754247839673524
2002,Oklahoma,391927.0,398626.0,4,292935.0,102337.5,0.24109389250309593,0.04767195077657632,-0.04767195077657638,0.25,-0.25,0.1795886144265574
2002,Oregon,676920.0,528997.0,5,197100.5,405853.0,-0.17310685561278263,-0.08345552719925597,0.08345552719925603,-0.09999999999999998,0.09999999999999998,-0.11885412760401286
2002,Pennsylvania,1225342.0,1203405.0,13,698348.0,516012.5,0.07507389612833285,0.03325408666964974,-0.03325408666964974,0.038461538461538436,-0.038461538461538436,0.04892984041984034
2002,Rhode Island,224676.0,97137.0,2,63767.5,97137.0,-0.10369220634343547,0.0,0.0,0.0,0.0,-0.03456406878114516
2002,South Carolina,223060.0,297556.0,3,137386.5,122918.5,0.027790156276411022,0.11214974485117196,-0.11214974485117202,0.16666666666666663,-0.16666666666666669,0.10220218926474987
2002,South Dakota,153551.0,180023.0,1,153551.0,13235.0,0.42064429481914056,0.0,0.0,-0.5,-0.5,-0.026451901726953147
2002,Tennessee,587471.0,643210.0,7,244678.5,370655.0,-0.102363244415084,-0.04350595803902024,0.04350595803902013,-0.07142857142857145,0.0714285714285714,-0.07243259129422523
2002,Texas,1507611.0,1815053.0,23,714378.0,946931.0,-0.06998992374793238,-0.04674236261730769,0.04674236261730769,-0.06521739130434784,0.06521739130434778,-0.060649892556529306
2002,Utah,221401.0,321986.0,3,111456.5,160234.0,-0.08976567345188605,0.016826448079863,-0.01682644807986311,0.16666666666666663,-0.16666666666666669,0.03124248043154786
2002,Virginia,252882.0,389056.0,4,169441.0,151524.0,0.027910795123516602,0.05690599478522296,-0.05690599478522296,0.25,-0.25,0.11160559663624652
2002,Washington,907440.0,778922.0,9,339901.0,503271.0,-0.0968771829536007,-0.03899661340186378,0.03899661340186378,-0.05555555555555558,0.05555555555555558,-0.06380978397034003
2002,West Virginia,153183.0,135505.0,2,90676.0,53666.0,0.12820068724713185,0.0,0.0,0.0,0.0,0.042733562415710614
2002,Wisconsin,554894.0,528088.0,5,216950.0,324536.0,-0.09934237134135193,-0.13904553806487252,0.13904553806487252,-0.09999999999999998,0.09999999999999998,-0.1127959698020748
2002,Wyoming,65961.0,110229.0,1,65961.0,22133.0,0.24875418582212383,0.0,0.0,-0.5,-0.5,-0.08374860472595873
2004,Alabama,708425.0,814838.0,6,448637.5,312988.0,0.08905192340390333,0.08422249485556937,-0.08422249485556932,0.16666666666666663,-0.16666666666666669,0.11331369497537978
2004,Alaska,67074.0,213216.0,1,67074.0,73070.0,-0.021392129580077777,0.0,0.0,-0.5,-0.5,-0.17379737652669258
2004,Arizona,597526.0,743697.0,6,460863.0,209742.5,0.18723247364532222,0.09461874081541827,-0.09461874081541832,0.16666666666666663,-0.16666666666666669,0.14950596037580238
2004,Arkansas,426380.0,357840.0,3,166161.5,225945.5,-0.07623370992833643,-0.03555321166514669,0.03555321166514663,-0.16666666666666669,0.16666666666666663,-0.09281786275338327
2004,California,5820902.0,4639832.0,48,2852971.5,2377347.5,0.04546755514479194,-0.0755540914187377,0.07555409141873787,-0.08333333333333331,0.08333333333333337,-0.03780662320242636
2004,Colorado,995283.0,991835.0,7,578944.0,414608.0,0.08270067504798406,0.03839175205225692,-0.03839175205225687,0.0714285714285714,-0.07142857142857145,0.0641736661762708
2004,Connecticut,785747.0,629934.0,5,514644.5,193191.0,0.22706633768483153,0.0836758090644682,-0.08367580906446825,0.09999999999999998,-0.09999999999999998,0.13691404891643325
2004,Delaware,105716.0,245978.0,1,105716.0,70130.0,0.10118455248028116,0.0,0.0,-0.5,-0.5,-0.13293848250657295
2004,Florida,1669021.0,2632597.0,14,1369327.0,781468.0,0.13665997306129926,0.037492964286428454,-0.03749296428642834,0.1428571428571429,-0.14285714285714285,0.10567002673495689
2004,Georgia,768439.0,885810.0,7,330197.5,496920.0,-0.10078440428254755,-0.03526177566270772,0.03526177566270772,-0.07142857142857145,0.0714285714285714,-0.06915825045794223
2004,Hawaii,261884.0,148443.0,2,56718.5,148443.0,-0.22354000589773523,0.0,0.0,0.0,0.0,-0.07451333529924507
2004,Idaho,171060.0,401366.0,2,171060.0,115151.0,0.09767026654973743,0.0,0.0,0.0,0.0,0.03255675551657914
2004,Illinois,2467738.0,2271676.0,18,1404109.0,965580.0,0.09252810579535782,0.06802039619711359,-0.06802039619711353,0.05555555555555558,-0.05555555555555558,0.07203468584934232
2004,Indiana,999082.0,1381699.0,9,759051.0,431330.5,0.13765251822826208,-0.026576421076406842,0.026576421076406898,-0.05555555555555558,0.05555555555555558,0.01850684719876655
2004,Iowa,624620.0,822653.0,5,472566.0,251065.5,0.15304679904897003,0.030452282192537927,-0.030452282192538038,0.09999999999999998,-0.09999999999999998,0.09449969374716931
2004,Kansas,386970.0,484018.0,3,222173.0,213318.0,0.010166615383908848,0.01027642533245643,-0.01027642533245643,0.16666666666666663,-0.16666666666666669,0.06236990246101063
